HD 260x54.1,6900,244,260,79810000,27880000,714500,327700
HD 260x68.2,8680,250,260,104500000,36680000,919800,430200
HD 260x93.0,11840,260,260,149200000,51350000,1283000,602200
HD 260x114,14570,268,262,189100000,64560000,1600000,752500
HD 260x142,18030,278,265,243300000,82360000,2015000,950500
HD 260x172,21960,290,268,313100000,104500000,2524000,1192000
HD 320x74.2,9460,301,300,164500000,49590000,1196000,505700
HD 320x97.6,12440,310,300,229300000,69850000,1628000,709700
HD 320x127,16130,320,300,308200000,92390000,2149000,939100
HD 320x158,20120,330,303,396400000,118400000,2718000,1194000
HD 320x198,25230,343,306,519000000,153100000,3479000,1530000
HD 320x245,31200,359,309,681299968,197100000,4435000,1951000
HD 320x300,38210,375,313,869000000,246000000,5522000,2414000
HD 360x134,17060,356,369,415100000,150800000,2562000,1237000
HD 360x147,18790,360,370,462900000,167200000,2838000,1369000
HD 360x162,20630,364,371,515400000,185600000,3139000,1516000
HD 360x179,22830,368,373,574400000,206800000,3482000,1683000
HD 360x196,25030,372,374,636300032,228600000,3837000,1856000
HD 400x187,23760,368,391,601800000,239200000,3642000,1855000
HD 400x216,27550,375,394,711400000,282500000,4262000,2176000
HD 400x237,30090,380,395,787800000,310400000,4686000,2387000
HD 400x262,33460,387,398,894099968,350200000,5260000,2676000
HD 400x287,36630,393,399,997100032,387800000,5813000,2957000
HD 400x314,39920,399,401,1102000000,426000000,6374000,3236000
HD 400x347,44200,407,404,1248999936,480900000,7139000,3629000
HD 400x382,48710,416,406,1412999936,536200000,7965000,4031000
HD 400x421,53710,425,409,1596000000,600800000,8880000,4489000
HD 400x463,58950,435,412,1802000000,670400000,9878000,4978000
HD 400x509,64900,446,416,2044999936,754000000,11030000,5552000
HD 400x551,70140,455,418,2260999936,824899968,12050000,6051000
HD 400x592,75490,465,421,2502000128,901699968,13140000,6574000
HD 400x634,80800,474,424,2742000128,982499968,14220000,7117000
HD 400x677,86340,483,428,2995000064,1069000000,15350000,7680000
HD 400x744,94810,498,432,3420999936,1199000064,17170000,8549000
HD 400x818,104300,514,437,3921999872,1355000064,19260000,9561000
HD 400x900,114900,531,442,4502000128,1532999936,21620000,10710000
HD 400x990,126200,550,448,5189000192,1734000000,24280000,11960000
HD 400x1086,138600,569,454,5957000192,1962000000,27210000,13380000
