HP 200x43,5410,200,205,38880000,12940000,434500,193400
HP 200x53,6840,204,207,49770000,16730000,551300,248600
HP 220x57,7290,210,224.5,57290000,20790000,613700,285500
HP 260x75,9550,249,265,106500000,37330000,958500,435100
HP 260x87,11100,253,267,125900000,44550000,1124000,516200
HP 305x79,9990,299.3,306.4,163300000,52780000,1210000,526500
HP 305x88,11200,301.7,307.8,184200000,59840000,1360000,595200
HP 305x95,12100,303.7,308.7,200400000,65290000,1474000,648000
HP 305x110,14000,307.9,310.7,235600000,77090000,1720000,761700
HP 305x126,16100,312.3,312.9,274100000,90020000,1986000,885200
HP 305x149,19000,318.5,316,330700000,109100000,2370000,1066000
HP 305x180,22900,326.7,319.7,409700000,135500000,2897000,1313000
HP 305x186,23700,328.3,320.9,426100000,141400000,3003000,1366000
HP 305x223,28400,337.9,325.7,527000000,175800000,3653000,1680000
HP 320x88,11300,303,304,187400000,56340000,1379000,572100
HP 320x103,13100,307,306,220500000,67040000,1611000,677300
HP 320x117,15000,311,308,254800000,78150000,1849000,785500
HP 320x147,18700,319,312,326700000,101600000,2338000,1011000
HP 320x184,23500,329,317,423400000,133300000,2979000,1311000
HP 360x84,10700,340,367,232100000,82430000,1498000,683100
HP 360x109,13900,346.4,371,306300000,109900000,1956000,902900
HP 360x133,16900,352,373.8,379800000,136800000,2406000,1119000
HP 360x152,19400,356.4,376,439700000,158800000,2767000,1293000
HP 360x174,22200,361.4,378.5,510100000,184600000,3186000,1497000
HP 360x180,23000,362.9,378.8,530400000,191400000,3306000,1552000
HP 400x122,15600,348,390,347700000,138500000,2212000,1082000
HP 400x140,17900,352,392,402700000,160800000,2547000,1252000
HP 400x158,20100,356,394,459400000,183700000,2888000,1425000
HP 400x176,22400,360,396,517700000,207200000,3235000,1603000
HP 400x194,24800,364,398,577600000,231500000,3588000,1784000
HP 400x213,27100,368,400,639200000,256400000,3947000,1969000
HP 400x231,29400,372,402,702600000,282000000,4312000,2158000
