HL 920x345,43720,927,418,6449999872,390100000,15700000,2880000
HL 920x368,46560,931,419,6921999872,421200000,16790000,3104000
HL 920x390,49430,936,420,7416999936,452700000,17920000,3331000
HL 920x420,53410,943,422,8133000192,500700000,19530000,3667000
HL 920x449,57140,948,423,8746999808,539699968,20950000,3949000
HL 920x491,62330,957,422,9662999552,590000000,23000000,4335000
HL 920x537,68250,965,425,10659999744,655500032,25270000,4795000
HL 920x588,74840,976,427,11840000000,727600000,27880000,5310000
HL 920x656,83530,987,431,13349999616,830400000,31270000,6022000
HL 920x725,92290,999,434,14919999488,932000000,34740000,6734000
HL 920x787,100200,1011,437,16460000256,1033000000,38010000,7425000
HL 920x970,123660,1043,446,20999999488,1339000064,47660000,9490000
HL 1000 A,40880,990,400,6960000000,331000000,15800000,2560000
HL 1000 AA,37680,982,400,6186999808,288500000,14220000,2235000
HL 1000 B,47200,1000,400,8120000000,385000000,18300000,2980000
HL 1000 M,52420,1008,402,9100000256,434000000,20400000,3350000
HL 1000x296,37680,982,400,6190000128,289000000,14200000,2240000
HL 1000x443,56370,1012,402,9665099776,455000000,21777000,3529000
HL 1000x477,60800,1018,404,10499999744,496000000,23500000,3840000
HL 1000x483,61510,1020,404,10674799616,507100000,23923000,3919000
HL 1000x539,68720,1030,407,12025400320,576300032,26824000,4436000
HL 1000x554,70580,1032,408,12300000256,591000000,27500000,4550000
HL 1000x591,75270,1040,409,13310400512,640099968,29530000,4916000
HL 1000x642,81760,1048,412,14499999744,703000000,32100000,5380000
HL 1000x748,95340,1068,417,17319999488,851100032,37880000,6459000
HL 1000x883,112530,1092,424,20960000000,1050000000,45260000,7874000
HL 1100 A,43650,1090,400,8670000128,331000000,18100000,2570000
HL 1100 B,49700,1100,400,10099999744,385000000,20800000,2990000
HL 1100 M,55120,1108,402,11299999744,434000000,23200000,3360000
HL 1100 R,63520,1118,405,12899999744,500000000,26600000,3870000
